player_id,year,team
9027,1984,PHI
9027,1985,SEA
9027,1987,SFO
18892,1998,CHI
18892,1999,CHI
18892,2000,CHI
18892,2001,CHI
18892,2002,CHI
18892,2003,BAL
18892,2004,MIN
18892,2005,MIN
18892,2006,MIN
22081,2000,JAX
22081,2001,JAX
22081,2002,JAX
22081,2003,JAX
22081,2004,JAX
22081,2005,MIA
22081,2006,BUF
22081,2007,BUF
15462,2000,BAL
15462,2001,BAL
15462,2002,BAL
15462,2003,JAX
15462,2004,CIN
15462,2005,CIN
15052,2001,GNB
15052,2002,GNB
2358,1961,CLE
2358,1962,CLE
2358,1963,CLE
2358,1964,CLE
2358,1965,CLE
2358,1966,CLE
2358,1967,CLE
2358,1970,NOR
20952,1990,NOR
10801,1999,JAX
10801,2000,CLE
10801,2001,PIT
3165,1985,CHI
3165,1986,CHI
3165,1987,CHI
3165,1988,CHI
3165,1989,CHI
3165,1990,CHI
3165,1991,CHI
3165,1992,CHI
3165,1993,CHI
3165,1994,CHI
3165,1995,CHI
3165,1996,ARI
3165,1997,ARI
21634,1986,STL
10537,2005,MIN
10537,2006,MIN
4738,1969,BUF
10608,2012,OAK
6149,1993,PHO
6149,1994,ARI
6149,1995,ARI
6149,1996,ARI
6149,1997,STL
9837,1989,PIT
9837,1990,PIT
22968,1987,WAS
4400,2015,KAN
4400,2016,KAN
4400,2017,KAN
1890,2010,TAM
1890,2011,TAM
1890,2012,TAM
1890,2013,NWE
1890,2014,NWE
1890,2015,NWE
1890,2016,NWE
1890,2017,PHI
2391,1998,OAK
2391,1999,OAK
2391,2000,OAK
2391,2001,OAK
24425,1976,TAM
24425,1977,TAM
24425,1978,TAM
24425,1979,TAM
24425,1980,TAM
24425,1981,TAM
24425,1982,TAM
24425,1983,TAM
24425,1984,TAM
24425,1985,TAM
17595,1993,NYJ
17595,1996,CAR
17595,1997,CAR
22331,1987,PHI
10983,2014,NOR
2583,2000,CLE
2583,2001,CLE
2583,2002,CLE
2583,2003,CLE
2583,2004,CLE
2583,2005,DEN
6006,1987,DEN
19808,1950,NYG
19808,1951,NYG
19808,1952,NYG
19808,1953,NYG
20376,1990,NWE
20376,1991,NWE
20376,1992,NWE
20376,1993,MIA
20376,1994,MIA
20376,1995,MIA
20376,1996,MIA
5350,1991,TAM
5350,1992,TAM
5350,1993,TAM
5350,1994,TAM
5350,1995,TAM
5350,1996,NYG
5350,1999,NOR
441,2004,STL
441,2005,STL
16730,1987,DET
14809,1980,NWE
14809,1982,NWE
14809,1983,NWE
14809,1984,NWE
14809,1985,NWE
14809,1986,NWE
14809,1987,NWE
14809,1988,NWE
14809,1989,NWE
14809,1990,NYG
1775,1976,SEA
3778,2007,IND
3778,2008,NOR
3778,2009,NOR
3778,2010,NOR
3778,2011,NOR
2616,1999,PIT
22175,1964,PHI
6840,1987,RAI
6840,1988,RAI
6840,1989,RAI
6840,1990,RAI
6840,1991,RAI
6840,1992,RAI
21622,2015,DAL
21622,2016,DAL
21622,2017,DAL
20640,1978,KAN
20640,1979,KAN
20640,1980,KAN
20640,1981,KAN
20640,1982,KAN
20640,1983,KAN
20640,1984,KAN
20640,1985,STL
20640,1986,STL
20640,1987,STL
20640,1988,PHO
20640,1989,PHO
20640,1990,PHO
17210,2005,WAS
17210,2007,KAN
17210,2008,KAN
17210,2009,PHI
17210,2010,PHI
17210,2011,CLE
17210,2012,MIA
17210,2013,MIA
4674,2012,PHI
4674,2013,PHI
4674,2014,PHI
4674,2015,PHI
4674,2016,PHI
4674,2017,PHI
5969,1997,SFO
5969,1998,SFO
19697,1981,CIN
19697,1982,CIN
19697,1983,CIN
19697,1984,CIN
19697,1985,CIN
19697,1986,ATL
19697,1987,CIN
19697,1988,CIN
19697,1989,CIN
7812,2008,GNB
7812,2011,SEA
7812,2012,SEA
7812,2013,SEA
7812,2014,NYJ
7812,2015,NYJ
7812,2016,NYJ
7812,2017,HOU
19908,1996,SEA
19908,1997,SEA
6971,1987,DEN
23149,1987,GNB
9338,1987,WAS
11801,1984,HOU
874,2014,PHI
874,2015,PHI
13325,1975,CLE
13196,1980,TAM
13196,1981,TAM
13196,1982,TAM
13196,1983,TAM
13196,1985,SDG
13196,1986,SDG
20349,1991,ATL
20349,1992,GNB
20349,1993,GNB
20349,1994,GNB
20349,1995,GNB
20894,1984,IND
20894,1985,IND
20894,1986,IND
20894,1987,IND
20894,1988,PHI
20894,1989,PHI
20894,1990,PHI
20894,1991,PHI
20894,1992,IND
11262,1988,BUF
11262,1989,BUF
23301,1987,PIT
4464,1974,BAL
4464,1975,BAL
4464,1976,BAL
4464,1977,BAL
4464,1978,BAL
4464,1979,BAL
4464,1980,BAL
9912,2012,DEN
9912,2013,DEN
9912,2014,DEN
9912,2015,DEN
9912,2016,SDG
2868,2002,ARI
2868,2003,ARI
2868,2004,ARI
40,2011,ARI
40,2012,ARI
40,2013,ARI
40,2014,ARI
40,2015,CHI
40,2016,CHI
40,2017,CHI
4501,2002,CAR
4501,2003,JAX
4501,2004,JAX
4501,2005,JAX
4501,2006,SFO
4501,2007,CAR
5325,2006,SFO
5325,2007,SFO
5325,2008,SFO
5325,2009,SFO
5325,2010,SFO
5325,2011,SFO
5325,2012,SFO
5325,2013,SFO
5325,2014,SFO
5325,2015,DEN
5325,2016,WAS
5325,2017,WAS
24356,1981,NWE
5040,1991,BUF
5040,1992,DEN
5040,1993,NYG
5040,1994,NYG
5040,1995,NYG
5040,1996,NYG
5040,1997,NYG
5040,1998,NYG
5040,1999,NYG
5040,2000,NYG
5040,2001,OAK
19744,1978,NOR
19744,1979,NOR
19744,1980,NOR
19744,1981,STL
17381,2016,ATL
2566,2010,NOR
2566,2011,NOR
2566,2012,NOR
2566,2013,NOR
2566,2014,NYG
2566,2015,DAL
4330,1989,ATL
4330,1990,ATL
4330,1991,ATL
4330,1992,CLE
4330,1993,GNB
14842,1987,ATL
13229,1983,ATL
13229,1984,ATL
3392,1981,TAM
3392,1982,TAM
3392,1983,TAM
7978,1991,RAI
7978,1992,RAI
7978,1993,RAI
7978,1994,RAI
7978,1995,OAK
7978,1996,OAK
7978,1997,MIN
7978,1998,MIN
7978,1999,MIN
7978,2000,NOR
561,2017,NOR
2055,1957,WAS
2055,1958,WAS
2055,1959,WAS
2055,1960,WAS
2055,1961,WAS
2055,1962,WAS
2055,1963,WAS
2055,1964,WAS
23095,1987,DAL
16595,1987,BUF
1838,1999,DET
1838,2000,DET
1838,2001,DET
1838,2002,DET
1838,2003,DET
780,2017,DAL
16654,1950,GNB
1220,2006,PHI
1220,2007,PHI
1220,2008,PHI
1220,2009,IND
1220,2010,MIN
8569,1960,HOU
8569,1961,HOU
8569,1962,HOU
8569,1963,DEN
8569,1964,BUF
19873,2007,TAM
19873,2008,TAM
8583,2003,CAR
8583,2004,CAR
8583,2005,CAR
8583,2006,CAR
8583,2007,CAR
8583,2008,CAR
8583,2009,CAR
8583,2010,CAR
8583,2011,CAR
8583,2012,CAR
8583,2013,CAR
11910,1982,DEN
11910,1983,DEN
11910,1984,DEN
11910,1985,DEN
11910,1986,DEN
11910,1987,DEN
11910,1988,DEN
11910,1989,MIN
11910,1990,DET
19406,1978,GNB
19406,1979,GNB
4054,1988,ATL
4054,1989,ATL
4054,1990,NWE
17561,1958,CRD
16256,1964,HOU
20889,1975,MIA
20889,1976,MIA
20889,1977,MIA
20889,1978,SFO
20889,1979,SFO
20889,1980,SFO
20889,1981,SFO
20889,1982,SFO
20889,1983,SFO
20889,1984,SFO
20889,1985,SFO
3984,1987,DEN
3984,1988,DEN
3984,1990,DEN
3984,1991,DEN
8459,1980,STL
8459,1981,STL
8459,1982,STL
8459,1983,STL
8459,1984,STL
8459,1985,STL
8459,1987,STL
12242,2006,DAL
12621,1960,CLE
12621,1961,CLE
12621,1962,CLE
12621,1963,CLE
12621,1964,CHI
10848,2015,NWE
22483,1993,DET
20911,1975,CHI
20911,1976,CHI
20911,1977,CHI
20911,1978,CHI
20911,1979,CHI
20911,1980,CHI
20911,1981,CHI
20911,1983,CHI
10980,1987,GNB
20782,1987,RAI
20782,1988,RAI
20782,1989,RAI
20782,1990,RAI
20782,1991,RAI
20782,1992,RAI
20782,1993,RAI
20782,1994,SEA
20782,1995,SEA
13089,1999,NYJ
1967,1976,DET
1967,1977,DET
1967,1979,DET
1967,1980,DET
1967,1981,DET
1967,1982,DET
1967,1983,RAM
1967,1984,RAM
1967,1985,RAM
24739,1982,BAL
24252,1970,GNB
24252,1974,GNB
9076,1986,BUF
9076,1987,BUF
9076,1988,BUF
9076,1989,BUF
9076,1990,SDG
9076,1991,SDG
9076,1992,SDG
9076,1993,SDG
9076,1994,SDG
9076,1995,SDG
9076,1996,HOU
9076,1997,CHI
4010,2005,PHI
4010,2007,NYJ
19316,2006,GNB
19316,2007,GNB
19316,2008,SEA
19316,2009,SEA
19316,2010,SEA
19316,2011,SEA
19316,2012,SEA
19316,2013,SEA
19316,2014,SEA
19316,2015,SEA
19316,2016,SEA
19316,2017,SEA
1937,1987,IND
9464,2007,CAR
11142,1977,PHI
22405,2016,ARI
15244,1976,NYG
15244,1977,NYG
15244,1978,NYG
15244,1979,NYG
23892,1987,ATL
2253,1965,DEN
2253,1966,DEN
2253,1967,MIA
2253,1968,MIA
2253,1969,BOS
2253,1970,BOS
2253,1971,ATL
19762,2003,SDG
19762,2004,SDG
19762,2005,SDG
19762,2006,SDG
19762,2007,SDG
19762,2008,SDG
19762,2009,SDG
19762,2010,SDG
19762,2011,SDG
19762,2012,SDG
19762,2013,SDG
19762,2014,SDG
19762,2015,SDG
8339,1998,SEA
8339,1999,SEA
8339,2000,GNB
8339,2001,GNB
8339,2002,GNB
8339,2003,GNB
8339,2004,GNB
8339,2005,GNB
8339,2006,GNB
8339,2007,HOU
8339,2008,HOU
8339,2009,GNB
24017,1991,PHO
450,2015,IND
450,2016,IND
450,2017,IND
8513,1984,WAS
8513,1985,WAS
8513,1986,WAS
8513,1987,WAS
8513,1988,WAS
21325,2012,TEN
21325,2013,TEN
21325,2014,TEN
20457,1971,HOU
10641,1978,TAM
21695,1972,SDG
13737,2014,SFO
13737,2015,SFO
13737,2016,SFO
13737,2017,SFO
11865,2012,MIN
11865,2013,MIN
11865,2014,MIN
11865,2015,MIN
11865,2016,MIN
11865,2017,CAR
11087,2006,NYG
12312,2004,MIA
11641,1976,BUF
11641,1977,BUF
11641,1978,BUF
11641,1979,BUF
11641,1980,BUF
11641,1981,BUF
11641,1982,BUF
11641,1983,BUF
11641,1984,BUF
11641,1985,BUF
11641,1986,BUF
11641,1987,NYJ
24192,1968,CIN
24431,1956,RAM
24431,1957,RAM
24431,1958,RAM
24431,1959,RAM
24431,1960,RAM
24431,1961,RAM
24431,1962,CLE
24431,1963,MIN
8412,2002,CLE
8412,2003,CLE
8412,2004,CLE
8412,2005,CLE
18766,1995,OAK
18766,1996,OAK
18766,1997,OAK
18766,1998,OAK
18766,1999,OAK
18766,2000,OAK
18766,2001,OAK
18766,2002,OAK
18766,2003,OAK
19321,1956,PHI
19321,1957,PHI
19321,1958,CHI
482,1993,NYJ
482,1994,NYJ
482,1995,NYJ
482,1996,NYJ
482,1997,NYJ
482,1998,NYJ
482,1999,NYJ
482,2000,NYJ
482,2001,NYJ
482,2002,NYJ
482,2003,DAL
482,2004,DAL
408,1987,GNB
8109,1982,PIT
19759,2013,TEN
19759,2014,TEN
19759,2015,TEN
19759,2016,TEN
19759,2017,TEN
9387,1959,BAL
9387,1960,BAL
9387,1961,BAL
9387,1962,BAL
9387,1963,BAL
9387,1964,BAL
9387,1965,BAL
9387,1966,ATL
9387,1967,BAL
9387,1968,BAL
3252,1979,NYG
17193,2009,SFO
23194,1985,CIN
23194,1986,CIN
23194,1987,CIN
23194,1988,CIN
23194,1989,CIN
23194,1990,CIN
23194,1991,CIN
23194,1992,CIN
23194,1993,CIN
23194,1995,CIN
23194,1996,CIN
23194,1997,CIN
19779,2002,MIN
19779,2003,OAK
21011,1998,NWE
21011,1999,NWE
21011,2000,NWE
21011,2001,CLE
21011,2002,TAM
21011,2003,TAM
21011,2004,TAM
21011,2005,TAM
21011,2006,TAM
21011,2007,TAM
9386,2000,CAR
9386,2001,CAR
8007,1987,RAM
15683,1987,NWE
12898,2008,CHI
24283,2013,PIT
24283,2014,PIT
24283,2015,PIT
24283,2016,PIT
24283,2017,PIT
15269,1984,SEA
15269,1985,SEA
15269,1986,SEA
15269,1987,SEA
15269,1988,SEA
15269,1989,SEA
15269,1990,SEA
15269,1991,SEA
8300,1990,PHI
8300,1991,PHI
8300,1992,GNB
8300,1993,IND
8300,1994,IND
8300,1995,ARI
10159,1961,DTX
10159,1962,DTX
10159,1963,KAN
10159,1965,KAN
10159,1970,KAN
18741,1968,STL
18741,1970,STL
18741,1971,STL
18741,1972,STL
18741,1973,STL
18741,1974,NYJ
18741,1975,NYJ
495,1977,MIA
495,1978,WAS
495,1980,SFO
11246,2015,CLE
11246,2016,CLE
11246,2017,CLE
14831,1956,DET
14831,1957,GNB
14831,1958,GNB
14831,1959,GNB
14831,1960,DAL
14831,1961,SFO
2872,1979,NWE
2872,1981,NWE
2872,1982,CLE
23983,1997,TEN
16334,2004,ARI
16334,2005,ARI
8136,2016,PHI
11226,2005,NYJ
23341,1986,NYG
23341,1987,NYG
23341,1988,NYG
23341,1989,NYG
23341,1990,NYG
23341,1991,NYG
23341,1992,ATL
23341,1993,NWE
20489,2001,PHI
20489,2002,CAR
20489,2003,CAR
20489,2004,CAR
20489,2005,CAR
18031,2015,JAX
18031,2016,JAX
18031,2017,LAC
17018,1994,MIN
17018,1995,MIN
17018,1996,MIN
17018,1997,MIN
17018,1998,MIN
17018,1999,MIN
17018,2000,MIN
24784,1993,WAS
24784,1994,WAS
24784,1995,HOU
24784,1996,HOU
24784,1997,TEN
24784,1998,TEN
24784,1999,TEN
24784,2000,TEN
24784,2001,TEN
24784,2002,TEN
24784,2003,TEN
8641,2013,WAS
2198,1998,GNB
2198,1999,GNB
2198,2000,GNB
2198,2001,GNB
2198,2002,HOU
2198,2003,HOU
2198,2004,HOU
2198,2005,HOU
2198,2006,DET
23238,2016,TAM
10091,1968,DEN
10091,1969,DEN
10091,1970,NYJ
10091,1971,NYJ
10091,1972,NYJ
5296,1969,PIT
5296,1970,PIT
5296,1971,PIT
5296,1972,PIT
5296,1973,PIT
5296,1974,PIT
5296,1975,PIT
5296,1976,PIT
5296,1977,PIT
5296,1978,PIT
5296,1979,PIT
4498,1961,SFO
4498,1962,SFO
4498,1963,SFO
1739,1987,ATL
14597,1995,PHI
14597,1997,NOR
14597,1999,SDG
14597,2000,SDG
14597,2001,SDG
14597,2002,SDG
14597,2003,NWE
14597,2004,ATL
14597,2005,ATL
14597,2006,ATL
14597,2007,SEA
14185,1980,NYJ
14185,1981,SFO
5208,2003,DEN
11578,1988,PHO
11578,1989,PHO
11578,1990,PHO
11578,1991,PHO
11578,1992,PHO
11578,1993,RAM
253,1967,WAS
253,1968,BUF
253,1969,BUF
1126,1990,PHI
1126,1991,PHI
1126,1992,PHI
1126,1993,PHI
1126,1994,PHI
1126,1995,PHI
1126,1996,MIA
1126,1997,MIA
18693,2011,NYJ
20011,1997,BAL
20011,1998,BAL
20011,1999,BAL
20011,2000,BAL
20011,2001,BAL
20011,2002,HOU
20011,2003,HOU
20011,2004,HOU
20011,2005,SEA
15292,2004,CIN
15292,2005,CIN
15292,2006,CIN
15292,2007,CIN
10387,2014,PHI
10387,2015,PHI
10387,2016,TAM
11251,2003,MIN
26,1967,NOR
26,1968,NOR
26,1969,NOR
26,1970,NOR
26,1971,NOR
26,1972,NOR
26,1973,SFO
26,1974,SFO
10087,1987,SEA
10087,1988,SEA
10087,1989,SEA
10095,1970,CHI
10095,1971,CHI
10095,1972,CHI
10095,1973,CHI
10095,1974,CLE
21063,2013,STL
21063,2014,STL
21063,2015,NYJ
13384,1951,PHI
20101,1976,CLE
20101,1977,CLE
20101,1978,CLE
20101,1979,CLE
20101,1980,CLE
20101,1981,CLE
19002,2007,DAL
19002,2008,DAL
19002,2009,KAN
15192,1985,NYJ
15192,1986,NYJ
15192,1987,NYJ
15192,1988,NYJ
15192,1989,NYJ
15192,1991,PHI
15192,1992,PHI
15192,1993,PHI
15192,1994,PHI
15192,1995,ATL
3537,2014,ARI
17582,1987,MIA
21708,2005,BAL
3888,1995,JAX
3888,1996,ARI
518,1990,SEA
21224,2002,WAS
22004,1990,NYJ
22004,1991,NYJ
22004,1992,NYJ
22004,1993,NYJ
22004,1994,DAL
22004,1995,CAR
20999,1999,STL
20999,2000,STL
20999,2001,STL
20999,2002,HOU
20999,2003,ARI
20999,2004,ARI
21285,1995,MIN
15151,1975,ATL
15151,1976,ATL
15151,1977,ATL
15151,1978,ATL
15151,1979,ATL
15151,1980,ATL
15151,1981,ATL
15151,1982,ATL
15151,1983,ATL
14565,1961,DET
14565,1963,DET
14565,1967,DET
23305,1965,MIN
23305,1966,MIN
23305,1967,MIN
23305,1969,MIN
23305,1970,MIN
23305,1971,MIN
23305,1972,MIN
23305,1973,ATL
23305,1974,ATL
11292,1998,IND
11292,1999,IND
19811,1988,SDG
19811,1989,DAL
9552,1987,CHI
10076,1996,STL
17947,1966,MIA
17947,1967,MIA
17947,1968,MIA
24845,2015,JAX
24845,2016,JAX
24845,2017,JAX
754,2001,CHI
754,2002,CHI
2109,2011,TAM
2109,2012,TAM
2109,2013,TAM
2109,2014,TAM
2109,2015,TAM
23819,2003,SEA
23819,2004,SEA
23819,2005,JAX
23819,2006,GNB
23819,2007,GNB
23819,2008,PHI
23819,2009,PHI
23819,2010,NWE
23819,2011,NWE
23819,2012,NWE
15486,1970,DET
15486,1971,DET
15486,1972,DET
15486,1973,DET
15486,1974,DET
15486,1975,DET
15486,1976,DET
15486,1977,DET
22156,2012,CIN
22156,2013,CIN
22156,2014,CIN
22156,2015,CIN
3524,1965,NYG
3524,1966,WAS
3524,1967,WAS
3524,1969,NYJ
20670,1982,TAM
20670,1983,TAM
20670,1984,SDG
2683,2013,BAL
2683,2014,BAL
2683,2015,BAL
6116,1983,DEN
5769,2009,SDG
5769,2010,SDG
5769,2011,SDG
22366,1973,PIT
22366,1974,PIT
22366,1975,PIT
22366,1976,PIT
22366,1977,PIT
22366,1978,PIT
22366,1979,PIT
22366,1980,PIT
22366,1981,PIT
22366,1982,PIT
22366,1983,PIT
2003,1997,ATL
2003,1998,ATL
2003,1999,ATL
2003,2000,TEN
2003,2001,TEN
18352,2016,TEN
18352,2017,TEN
19500,1960,NYT
18928,1954,RAM
18928,1962,NYG
21088,1989,NYJ
21088,1990,NYJ
16371,2016,JAX
16371,2017,JAX
14552,1952,CHI
14552,1953,CHI
14552,1954,CHI
14552,1955,CHI
14552,1956,CHI
14552,1957,CHI
14552,1958,CHI
14552,1959,CHI
17564,1995,CAR
17564,1996,CAR
17564,1999,NOR
10884,1987,CLE
10884,1989,RAI
10884,1990,RAI
10884,1991,RAI
10884,1992,RAI
10884,1993,RAI
10884,1994,RAI
10884,1995,OAK
10884,1996,CHI
10884,1997,CHI
10884,1998,CHI
10884,1999,CHI
9469,1980,NYG
9469,1981,NYG
9469,1982,NYG
9469,1983,NYG
9469,1984,NYG
9469,1985,NYG
9469,1986,DEN
9469,1987,DEN
9469,1988,DEN
9469,1989,DEN
9534,1960,WAS
5055,1961,PIT
5055,1962,PIT
5055,1964,PIT
5055,1965,PIT
5055,1967,RAM
5055,1969,RAM
10717,1994,PHI
17754,2008,DEN
17754,2009,DEN
17754,2010,SEA
17754,2011,WAS
17754,2012,WAS
17754,2013,WAS
17754,2014,WAS
17754,2015,DEN
23597,2003,TEN
23597,2004,SFO
19667,1970,STL
19667,1971,STL
19667,1972,DET
19667,1973,BAL
19667,1974,NYJ
22245,1991,SDG
22245,1992,SDG
22245,1993,NYG
11244,2014,SFO
11244,2015,SFO
11244,2016,SFO
11244,2017,SFO
19364,1968,CIN
5721,1989,IND
21157,1987,STL
21157,1988,NWE
21157,1989,NWE
21157,1990,NWE
21157,1991,NWE
21157,1992,NYJ
2552,1971,MIN
2552,1972,OAK
2552,1973,NOR
14051,1993,DAL
14051,1994,DAL
14051,1995,DAL
14051,1996,DAL
14051,1997,DAL
14051,1998,MIA
14051,1999,MIA
14051,2000,MIA
14051,2001,MIA
14051,2002,MIA
14051,2003,MIA
14051,2004,DET
19802,1975,DAL
19802,1976,DAL
19802,1977,DAL
19802,1978,DAL
19802,1979,DAL
19802,1980,DAL
19802,1981,DAL
19802,1982,DAL
19802,1983,DAL
19802,1984,DAL
22702,1996,JAX
22702,1997,JAX
22702,1998,JAX
22702,1999,JAX
22702,2000,PIT
22702,2001,PIT
22702,2004,CAR
20965,1986,TAM
9996,1974,CHI
3497,1989,PHO
19013,1987,KAN
15503,1987,WAS
17383,1967,BAL
17383,1968,BAL
17383,1969,BAL
17383,1970,BAL
17383,1971,BAL
1813,1993,SEA
1813,1994,SEA
1813,1995,SEA
1813,1996,BAL
1813,1997,BAL
1813,1998,BAL
1813,1999,BAL
1813,2000,KAN
1813,2002,GNB
10744,1978,KAN
10744,1979,KAN
10744,1980,KAN
10744,1981,KAN
10744,1982,KAN
10744,1983,KAN
10744,1984,KAN
10744,1985,NYJ
10744,1986,NYJ
16969,2003,ARI
16969,2004,ARI
16969,2005,ARI
16969,2006,ARI
16969,2007,ARI
16969,2008,NYJ
16969,2009,NYJ
16969,2010,NYJ
16969,2011,NYJ
16969,2012,NYJ
16969,2013,NYJ
16969,2014,NYJ
16969,2015,NYJ
10698,2010,CLE
7601,1996,MIA
7601,1997,MIA
7601,1998,MIA
7601,1999,MIA
7601,2000,MIA
7601,2001,MIA
7601,2002,WAS
7601,2003,DEN
18540,2001,IND
18540,2003,IND
18540,2004,IND
18540,2005,IND
18540,2006,IND
18540,2007,OAK
18540,2008,IND
18540,2010,IND
337,2001,NYG
337,2002,NYG
337,2003,NYG
337,2004,NYG
337,2005,NYG
337,2006,MIA
337,2007,MIA
337,2008,MIA
337,2009,MIA
337,2011,MIA
15125,2015,CHI
15125,2016,CHI
20009,2016,TEN
18756,2016,CIN
1640,1987,MIN
1640,1988,MIN
1640,1989,MIN
1640,1990,MIN
1640,1991,MIN
1640,1992,MIN
1640,1993,SEA
15385,1991,PIT
15385,1992,PIT
15385,1993,PIT
15385,1994,PIT
15385,1995,PIT
15385,1996,PIT
15385,1997,CAR
15385,1998,DAL
15385,1999,DAL
12442,2000,DAL
12442,2001,DAL
12442,2002,DEN
12442,2003,DEN
12442,2004,DEN
14227,2015,NWE
14227,2016,NWE
14227,2017,NWE
12308,1973,NWE
12308,1974,NWE
12308,1975,NWE
12308,1976,NWE
12308,1977,NWE
12308,1978,NWE
12308,1979,NWE
12308,1980,NWE
12308,1981,NWE
10666,2015,DAL
10666,2016,DAL
10666,2017,DAL
2256,2007,ARI
2256,2008,ARI
2256,2009,ARI
2256,2010,ARI
2256,2011,SEA
2256,2012,SEA
2256,2013,BUF
2256,2014,NWE
2256,2015,NWE
2256,2016,NWE
2256,2017,NWE
15620,2006,CAR
15620,2007,NYJ
15620,2009,WAS
15620,2010,WAS
15620,2011,WAS
15620,2012,WAS
15620,2013,WAS
15620,2014,DEN
15620,2015,CHI
23816,1996,TAM
23816,1997,TAM
23816,1998,TAM
23816,1999,TAM
23816,2000,TAM
23816,2001,TAM
23816,2002,NYJ
23473,2002,BAL
23473,2003,BAL
23473,2004,BAL
23473,2005,BAL
23473,2006,HOU
23473,2007,HOU
23473,2008,HOU
12666,1968,OAK
3669,1993,SDG
3669,1994,SDG
3669,1995,SDG
3669,1996,SDG
24746,1966,DEN
24746,1967,DEN
11848,2004,SDG
11848,2005,SDG
11848,2006,SDG
11848,2007,SDG
11848,2008,SDG
11848,2009,SDG
11848,2010,SDG
11848,2011,SDG
11848,2012,MIA
6730,1995,CHI
6730,1996,CHI
6730,1997,CHI
15433,2001,MIA
15433,2002,MIA
15433,2003,MIA
15433,2004,MIA
15433,2005,MIA
15433,2006,MIA
15433,2007,STL
15433,2008,STL
12149,2008,DEN
12149,2009,TEN
12149,2010,TEN
12149,2011,TEN
12149,2012,TEN
12149,2013,TEN
12149,2014,TEN
12149,2015,TEN
12149,2016,TEN
12149,2017,TEN
1362,2016,MIN
7107,1985,CLE
7107,1986,CLE
7107,1987,CLE
7107,1988,CLE
7107,1989,GNB
7107,1990,GNB
7180,2008,IND
7180,2009,IND
7180,2010,IND
7180,2011,IND
21377,1962,MIN
21377,1965,BAL
21377,1966,BAL
21377,1968,NOR
4779,1987,IND
4779,1988,NYJ
4779,1989,NYJ
4779,1990,NYJ
4779,1991,NYJ
4779,1992,NYJ
4779,1993,NYJ
4779,1994,NYJ
4779,1995,KAN
4779,1996,KAN
4779,1997,KAN
4779,1998,KAN
16372,2006,BAL
16372,2007,BAL
16372,2008,BAL
16372,2009,BAL
16372,2010,BAL
16372,2011,BAL
16372,2012,BAL
16372,2013,BAL
16372,2014,BAL
16372,2015,DET
16372,2016,DET
16372,2017,DET
6260,1968,STL
6260,1969,STL
6260,1970,STL
6260,1971,STL
6260,1972,SDG
6260,1973,SDG
6260,1974,SDG
6260,1975,CHI
18153,2012,PIT
18153,2013,IND
3268,1960,CLE
3268,1961,MIN
7794,1987,RAI
7794,1988,RAI
7794,1989,RAI
7794,1990,DAL
7794,1991,DAL
7794,1992,DAL
7794,1993,DAL
7794,1994,WAS
7794,1995,WAS
22307,1970,WAS
22307,1971,WAS
22307,1972,WAS
22307,1973,WAS
22307,1974,WAS
22307,1975,WAS
22307,1976,WAS
22307,1977,WAS
6011,1987,CLE
8384,2013,NWE
21320,1975,CHI
21320,1976,CHI
21320,1977,CHI
7572,1985,ATL
7572,1986,ATL
7572,1987,ATL
7572,1988,ATL
7572,1989,ATL
7572,1990,ATL
7572,1991,ATL
7572,1992,ATL
7572,1993,ATL
19861,1974,NOR
19861,1975,NOR
19861,1976,NOR
19861,1977,SFO
19861,1978,SFO
19861,1979,SFO
10820,1967,CHI
10820,1970,CHI
10820,1971,CHI
10820,1972,CHI
10820,1973,CHI
10820,1974,CHI
21690,1971,NWE
24977,1977,BUF
18500,2008,MIN
18500,2009,MIN
18500,2010,NYG
18500,2012,TEN
18500,2013,NYJ
24336,2014,KAN
24336,2015,KAN
24336,2016,KAN
24336,2017,KAN
19299,1987,RAM
5199,1991,PHO
5199,1992,PHO
5199,1993,RAM
5199,1994,RAM
5199,1995,STL
8181,1997,DAL
8181,1998,DAL
8181,1999,DAL
8181,2000,NOR
8181,2001,NOR
8181,2002,NOR
8181,2003,DAL
8181,2004,NYJ
6182,2012,BUF
6182,2013,BUF
6182,2014,BUF
6182,2015,BUF
14428,1950,CHI
10390,1972,SFO
10162,1968,DAL
10162,1969,DAL
10162,1970,DAL
10162,1971,KAN
10162,1972,KAN
12017,2011,PHI
12017,2012,PHI
12017,2013,PHI
12017,2014,PHI
12017,2015,PHI
12017,2016,PHI
12017,2017,PHI
472,1987,PIT
12090,2006,PIT
12090,2007,PIT
12090,2008,PIT
12090,2009,PIT
12090,2010,PIT
12090,2011,PIT
14771,1970,GNB
14771,1971,GNB
14771,1972,GNB
14771,1973,GNB
14771,1974,GNB
14771,1975,GNB
14771,1976,GNB
14771,1977,GNB
14771,1978,GNB
22386,1970,PHI
22386,1971,PHI
22386,1972,PHI
22386,1973,CHI
22386,1974,CHI
22386,1975,CHI
8793,1999,CIN
8793,2000,CIN
8793,2001,CIN
8793,2002,CIN
8793,2003,ATL
8793,2004,ATL
16748,1990,CIN
17103,2010,TAM
17103,2011,TAM
17103,2012,TAM
17103,2014,NYG
17103,2015,NYG
20313,2003,BUF
18814,2012,CLE
18814,2013,CLE
18814,2014,CLE
18814,2015,CLE
18814,2016,NOR
18814,2017,NOR
14686,1987,STL
